Origin,"Albany, NY, USA","Atlanta, GA, USA","Austin, TX, USA","Baltimore, MD, USA","Baton Rouge, LA, USA","Beaumont, TX, USA","Birmingham, AL, USA","Boston, MA, USA","Buffalo, NY, USA","Charleston, SC, USA","Charlotte, NC, USA","Chicago, IL, USA","Cincinnati, OH, USA","Cleveland, OH, USA","Columbus, OH, USA","Corpus Christi, TX, USA","Dallas, TX, USA","Dayton, OH, USA","Denver, CO, USA","Detroit, MI, USA","El Paso, TX, USA","Fort Wayne, IN, USA","Fresno, CA, USA","Grand Rapids, MI, USA","Greensboro, NC, USA","Greenville, SC, USA","Hartford, CT, USA","Houston, TX, USA","Indianapolis, IN, USA","Jacksonville, FL, USA","Kansas City, MO, USA","Knoxville, TN, USA","Las Vegas, NV, USA","Los Angeles, CA, USA","Louisville, KY, USA","Memphis, TN, USA","Miami, FL, USA","Milwaukee, WI, USA","Minneapolis, MN, USA","Nashville, TN, USA","New Orleans, LA, USA","New York, NY, USA","Oklahoma City, OK, USA","Omaha, NE, USA","Orlando, FL, USA","Philadelphia, PA, USA","Phoenix, AZ, USA","Pittsburgh, PA, USA","Portland, OR, USA","Raleigh, NC, USA","Richmond, VA, USA","Rochester, NY, USA","Sacramento, CA, USA","Salt Lake City, UT, USA","San Antonio, TX, USA","San Diego, CA, USA","San Francisco, CA, USA","Seattle, WA, USA","St. Louis, MO, USA","Tampa, FL, USA","Tucson, AZ, USA","Tulsa, OK, USA","Washington, USA","Wichita, KS, USA"
"Kansas City, MO, USA",2041629,2028082,1180954,1709523,826197,1179072,1116758,2307336,1582618,1774147,1548320,1295236,947711,1288002,1060960,1494355,814202,967505,2806718,1227086,1522603,775777,2902716,1063336,1634693,1444938,972565,1195215,820237,2842196,0,1176676,2175274,1944462,314037,726087,1850623,912813,702578,892102,1233306,1921746,562278,298197,2360735,1813620,0,1357080,2889489,1754058,1727240,1693814,2606280,1726951,1307539,2763065,2518914,2955975,398655,2000482,1951185,433877,2124189,979248
"Knoxville, TN, USA",1336079,1076859,1669579,844398,396166,1349758,413978,1492939,1098684,599654,373827,344014,403469,804068,575484,1817825,1356590,489194,3714222,824411,2377064,573863,3993822,973893,460200,270445,2147184,1484965,872901,4017293,1176910,0,3173113,2891196,1378216,629175,880228,1028773,1537150,289837,1055726,1138029,1378272,1473294,1409513,1003443,0,793440,4064586,579565,700661,1209879,3513785,2902048,1799647,3938162,3488091,4131072,781033,1049260,2920362,1274378,1342178,690070
"Las Vegas, NV, USA",4104441,3746511,2043786,3878776,2995450,2418573,2934811,4370148,3645431,3649332,3566678,3170142,3116964,3342572,3230212,2293014,1967369,3136757,635534,3239685,1174428,2945029,915133,3075935,3630446,3403906,1203944,2343310,2812258,1739490,2171957,3172429,0,662324,1886762,2544140,3568954,2878584,2668349,2884650,2631238,4058396,1795532,2066780,4079164,4008650,0,3529149,1561699,3749811,3870907,3756626,435096,676613,2060494,905616,534015,1793341,2567908,3718912,485299,1965430,4222739,3044824
"Los Angeles, CA, USA",4535685,4065226,2215853,3046860,3365352,2623945,3274898,4801392,4076674,3989419,3906764,3510228,3497066,3773815,3610315,2408021,2310521,3516860,351911,3670929,1289435,3325132,614531,3507179,3970533,3743993,1635188,2490035,3243502,1842887,2603201,3512516,434451,0,2226849,2884227,3887669,3309827,3099593,3224737,2919900,4489640,2135618,2498023,4397879,4362975,0,3906435,1548269,4089898,4210994,4187869,777331,1107857,2175501,618363,193631,1826688,2936709,4037626,600306,2305517,4653982,3476067
"Louisville, KY, USA",1314322,1362836,1658366,1138635,1125982,1521808,588359,1580029,855311,991937,766111,629990,160096,560695,332111,1863217,1345377,245821,3556538,581038,2334095,182405,3715411,596615,789431,662728,1784782,1530243,481443,3654890,814507,396110,2987491,2755954,0,617962,1185378,637315,1145692,281464,1227776,1188323,1219146,1110891,1695489,1080198,0,623658,3702184,908796,905593,966506,3356100,2539646,1784951,3575759,3330406,3768670,418630,1335237,2762677,1050986,1396881,374725
"Memphis, TN, USA",1927979,1361091,1041485,1470953,617838,910781,393843,2119494,1468968,1108363,1025709,629173,773754,1174352,945768,1246336,728496,859478,3086128,1210434,1748970,746794,3365728,1090811,1086755,862937,1760397,913362,857687,3566205,725776,628738,2545019,2263102,928662,0,1183633,1001220,1333210,340960,616749,1764584,750177,1022206,1693744,1629998,0,1237315,3613498,1206120,1327216,1580163,2885691,2450960,1168070,3356211,2859997,3679985,456026,1333492,2292268,646283,1968733,950265
"Miami, FL, USA",2282120,452027,2169481,1392347,1744145,1776107,1302181,2400821,2224593,939340,1172869,1066915,1807649,1998960,1854834,2244174,2114628,1893373,4617151,2164930,3106816,1925893,4896750,2340103,1277026,1179807,3325234,1911314,2172239,5195342,2354959,1409803,4076042,3620948,2622841,1695259,0,2324370,2858213,1467887,1482074,2065998,2444356,2651343,560223,1919025,0,1890072,5242635,1286710,1518347,2293450,4395951,4080097,2225996,4887233,4271274,5309121,1959082,378795,3797892,2340462,2241806,2118213
"Milwaukee, WI, USA",1284213,1998946,1925398,1277178,637911,1802527,1168671,1549920,823357,1625538,1372224,1266100,631695,701064,669627,2181440,1612423,635017,3508355,456201,2515207,449596,3488713,206658,1337832,1296329,1677345,1848467,148986,3091503,910051,1029710,2876912,2937066,1227422,999813,1821487,0,542524,861775,1613390,1416889,1400258,815974,2331599,1367143,0,887642,3323035,1457198,1384681,936397,3307918,2312947,2051983,3349061,3406837,3205282,599742,1971346,2943789,1232098,1581231,406673
"Minneapolis, MN, USA",1971222,2531694,1885958,1785466,1139571,1876633,1681499,2236929,1512211,2127197,1873884,1798849,1133355,1209352,1177915,2199359,1511763,1136676,3299974,1108449,2227607,951255,3175910,746888,1839492,1797988,1468963,1892776,657273,2551832,701669,1531370,2668530,2649465,1019041,1332777,2354236,541584,0,1395715,1946354,1925177,1267282,607592,2864347,1875431,0,1395929,2783364,1958857,1892968,1623406,3099536,2000145,2012543,3036258,3198456,2665612,900428,2504095,2656189,1131438,2089519,914960
"Nashville, TN, USA",1592674,1141275,1381631,1132085,282534,1241313,307864,1780625,1133664,887340,661514,408429,438449,839047,610463,1586482,1068642,524173,3426274,859390,2089116,464282,3705874,878492,747886,558131,1863622,1253508,710627,3733731,893348,289869,2885165,2603248,1094654,341227,963816,862758,1396601,0,947281,1425715,1090323,1189732,1473928,1291130,0,902010,3781024,867251,988347,1244859,3225837,2618486,1508216,3654599,3200143,3847510,497471,1113676,2632414,986429,1629864,656601
"New Orleans, LA, USA",2297366,1056602,818039,130632,1136129,424665,551268,2454226,1987259,1225116,1150956,754878,1292045,1692643,1464059,892732,792661,1377769,3295184,1712986,1755374,1317877,3574784,1725447,1287858,988184,2066172,559872,1492323,4154515,1360412,963470,2754075,2269505,1372511,635717,879045,1635856,1967846,855485,0,2099316,1119124,1656842,1389255,1964730,0,1754726,4058909,1406450,1607776,2098454,3044509,2786832,874554,3565267,2919831,4160913,1090662,1029002,2446450,1035086,2303465,1510197
"New York, NY, USA",244662,1823633,2802904,302063,1189260,2483083,1547303,349112,600447,1227360,984845,1367179,1025837,738992,858565,2951150,2489915,973621,4689644,988799,3448499,1139296,4670001,1200034,833707,1137242,2858634,2618290,1271461,4475678,1918567,1136243,4058201,3870357,2230041,1762500,1507447,1417134,1926699,1423162,2189051,0,2333550,1997262,2073648,152166,0,594531,4656774,785737,538791,504098,4489207,3494236,2932973,4530349,4444810,4589457,1533034,1735312,3877081,2165390,190097,1039593
"Oklahoma City, OK, USA",2456310,2107990,624517,2124205,1230678,791495,1140741,2722018,1997300,1855262,1772608,1376072,1362393,1702684,1475641,937918,332658,1382186,2338110,1684637,1115668,1190458,2617710,1520886,1836376,1609836,1090841,716231,1277788,3165556,568450,1378359,1797001,1537527,259106,750070,1930531,1400784,1269208,1090580,992490,2336427,0,733615,2440643,2228301,0,1771761,3069950,1955741,2076837,2108495,2137673,1907412,751102,2608193,2111979,3171955,802035,2080390,1544250,170843,2538870,1393930
"Omaha, NE, USA",2045044,2324805,1350683,1859289,1122920,1517660,1413129,2310751,1586034,2070870,1845043,1591959,1158463,1283175,1259003,1664084,1058824,1165548,2698632,1180288,1642661,974778,2678989,1016538,1868363,1741661,867622,1442397,752861,2549310,297927,1473399,2067189,2152413,483766,1022457,2147346,819187,608952,1188825,1529677,1998999,732007,0,2657458,1949253,0,1469752,2665762,1987729,1984526,1697229,2498195,1503224,1477268,2539337,2597114,2663089,695378,2297205,2097047,611679,2163342,985427
"Orlando, FL, USA",1951758,135535,1807351,1030217,1382015,1413977,940051,2070458,1894231,608978,842507,704785,1445519,1668598,1524471,1882044,1752498,1531243,4255021,1866460,2744686,1563763,4534620,1977973,946663,849444,2963104,1549184,1810109,4833212,1992829,1047673,3713912,3258818,2260711,1333129,229860,1962240,2496083,1105757,1119944,1735636,2082226,2289213,0,1588662,0,1559710,4880505,956348,1187985,1963088,4033821,3717967,1863866,4525103,3909144,4946991,1596952,377921,3435762,1978332,1911444,1756083
"Philadelphia, PA, USA",372645,1684174,2674745,162604,1085265,2354924,1419144,491345,602260,1087901,845387,1227720,921842,696811,754570,2822991,2361756,869626,4566946,939730,3344504,1035301,4620932,1150964,694248,997783,2784846,2490131,1222392,4426609,1814571,1008084,4009131,3766362,2126046,1634341,1367989,1368064,1877629,1295003,2060892,156522,2229554,1948193,1934189,0,0,490536,4607705,646278,399332,515109,4366509,3445167,2804814,4481280,4340815,4540388,1429039,1595853,3773086,2061395,332330,991470
"Phoenix, AZ, USA",3999287,3467941,1618567,2449575,2773655,2026660,2683201,4264994,3540276,3397721,3315067,2918531,2905369,3245660,3018618,1810736,1713236,2925163,948947,3227613,692150,2733435,1211567,3063863,3378835,3152295,1321236,1892749,2820764,2222635,1953106,2920819,483607,180046,1635151,2292530,3290384,2943760,2653863,2633040,2322615,3879403,1543921,2099070,3800594,3771277,0,3314738,2044845,3498200,3619296,3651471,598624,1066369,1578216,1215399,570656,2276487,2345011,3440341,0,1713819,4081847,2936906
"Pittsburgh, PA, USA",737907,1651106,2287725,399873,628537,2140546,1204767,919869,345458,1054346,723706,1101544,465113,216642,297842,2492575,1974736,412897,4110217,459561,2887775,578572,4140763,670795,689314,871608,2329395,2159602,742223,3946440,1357843,793706,3528962,3309634,1669317,1247320,1334920,887896,1397460,910822,1846514,597964,1772826,1468024,1901121,489838,0,0,4127536,808679,507375,456653,3909780,2964998,2414309,4001111,3884086,4060219,972310,1562785,3316357,1604666,757595,511301
"Portland, OR, USA",4705539,4916311,3306829,4519784,3714427,3698738,4004635,4971246,4246528,4662376,4436550,4183465,3818958,3943670,3919498,3574938,3247533,3826043,1204905,3840783,2620008,3635273,1021325,3677033,4522922,4333167,1997424,3623475,3413356,434730,2889434,4064906,1561092,2223026,2817222,3613964,4738853,3322567,2781633,3780332,3911403,4659494,3072815,2667878,5248964,4609748,0,4130247,0,4642288,4615470,4357724,1550859,1232932,3342418,932370,1741563,279613,3286885,4888712,2046001,3096809,4823837,3645921
"Raleigh, NC, USA",1004808,1047628,2151806,483578,908324,1794726,890731,1123508,996251,451355,272357,654691,830389,915799,771672,2262794,1911627,821386,4291187,1081769,2933295,1008081,4570786,1275268,123552,424754,2724149,1929934,1298346,4511574,1753874,579882,3750077,3447427,1955180,1206139,731443,1454218,1962595,866802,1500694,788686,1955236,1983166,1297644,641712,0,806910,4641550,0,248619,1016138,4090749,3479013,2244616,4515126,4097753,4625353,1357997,959307,3497326,1851342,964493,1016123
"Richmond, VA, USA",757165,1279253,2353365,235936,905043,1996285,1092290,875866,748608,682980,473916,856250,827108,732036,768391,2464353,2113186,818105,4411994,974955,3134854,1004800,4618599,1186190,325111,626313,2687970,2131493,1257617,4461834,1717695,700689,3870884,3648986,2029169,1326946,963067,1403290,1912855,987609,1702253,541043,2076043,1979885,1529268,394070,0,525761,4605372,249075,0,768495,4211556,3442834,2446175,4478947,4299312,4575614,1321818,1190931,3618133,1954174,716851,1012842
"Rochester, NY, USA",365614,2061909,2629441,545103,970253,2492883,1559434,631321,118772,1465636,1170088,1547927,806830,416299,634848,2834292,2316452,748448,4387463,524140,3223326,914123,4367821,733140,1038104,1317990,2556453,2501318,969281,4173497,1693394,1210663,3756020,3645184,2004868,1589037,1745724,1114953,1624518,1252539,2198851,527889,2108377,1695082,2311925,517638,0,457550,4354593,1024014,777067,0,4187026,3192055,2756026,4228169,4219637,4287277,1307861,1973588,3651908,1940217,539565,743050
"Sacramento, CA, USA",4584229,4557968,2833001,3569655,3593116,3241093,3746269,4849936,4125218,4460789,4315240,3981599,3697647,3822359,3798187,3025169,2778826,3704732,272705,3719473,1906583,3513962,141048,3555722,4401612,4215363,1876113,3107183,3292046,1226755,2768124,3943595,905821,1394479,2695912,3355597,4380411,3358371,3042974,3659022,3442696,4538184,2606989,2546567,4890621,4488438,0,4008936,932137,4520977,4494159,4236413,0,1045118,2792649,620730,811434,1210557,3165574,4530369,1217454,2776887,4702526,3524611
"Salt Lake City, UT, USA",3543559,3754331,2077541,3357803,2552446,2452328,2842655,3809266,3084548,3500396,3274570,3021485,2656977,2781689,2757517,2345650,2001124,2664062,1308656,2678803,1390719,2473292,1184189,2515052,3360942,3171187,835443,2377065,2251376,1280434,1727454,2902925,677213,1244997,1655242,2451984,3576872,2317701,2002304,2618352,2664994,3497514,1910834,1505897,4086984,3447768,0,2968266,1232281,3480307,3453490,3195743,1108219,0,2113130,1044537,1207138,1334286,2124904,3726732,1067008,1934828,3661856,2483941
"San Antonio, TX, USA",3133931,1892996,127863,2642250,1784443,451715,1387832,3290790,2635573,2061510,1987350,1591272,1940358,2340957,2112373,231100,440112,2026082,2526549,2338005,887091,1874365,2789169,2172738,2124252,1824578,1482768,317805,1929640,3388845,1312932,1800034,2061209,1401223,1003588,1167054,1715439,2052636,2013690,1507564,747670,2935880,750201,1478097,2225649,2801295,0,2403920,3340692,2242844,2444170,2746768,2176226,2111823,0,2793001,2051549,3442696,1453887,1865397,1578168,853958,3140029,2077836
"San Diego, CA, USA",4555349,3940405,2091032,2922040,3329716,2499125,3210069,4821056,4096338,3921854,3839200,3442664,3461431,3801722,3574679,2283201,2185701,3481224,544954,3770082,1164615,3289496,807574,3606332,3976102,3676428,1734341,2365214,3342655,2035930,2509168,3476880,533604,652511,2191213,2848592,3762849,3408981,3198746,3189102,2795080,4435465,2099983,2597176,4273059,4327339,0,3870799,1741311,4094694,4175358,4207533,193855,1207010,2050681,0,811406,2019731,2901073,3912806,572067,2269881,4637909,3492968
"San Francisco, CA, USA",4723394,4569283,2828870,3580970,3732282,3236963,3757583,4989101,4264384,4472104,4389450,3992914,3836813,3961525,3937353,3021038,2790141,3843898,299732,3858638,1902452,3653128,807304,3694888,4453218,4226678,2015279,3103052,3431211,1316011,2907289,3995201,917136,1390349,2835077,3366912,4391726,3497537,3182139,3707422,3454010,4677349,2618304,2685733,4901936,4627604,0,4148102,1021392,4572583,4633325,4375579,616600,1184283,2788519,141418,0,1299812,3304740,4541684,1213324,2788202,4841692,3663777
"Seattle, WA, USA",4635532,4977327,3409435,4449777,3742999,3801344,4065651,4901240,4176522,4723393,4497566,4244482,3739625,3873663,3840165,3677544,3350139,3746710,1483392,3772760,2722613,3555940,1299812,3411199,4449526,4394183,2100029,3726081,3321584,165252,2950450,4125922,1793077,2455012,2919828,3674980,4799869,3205895,2664960,3841348,4014009,4589487,3175421,2663631,5309980,4539742,0,4060240,280013,4568891,4557279,4287717,1829346,1335538,3445024,1210857,2020050,0,3347901,4949728,2277986,3199414,4753830,3579271
"St. Louis, MO, USA",1656652,1632904,1326976,1324546,431020,1204184,803820,1922359,1197641,1378969,1153143,900058,562734,903025,675983,1583097,1014001,582528,3139227,884978,1916785,390800,3299821,721228,1239515,1049760,1369192,1250124,478129,3239301,398918,781498,2571902,2338643,710392,455589,1455445,601125,899920,496925,1069167,1536768,801835,695302,1965557,1428643,0,972103,3286594,1358880,1332063,1308836,2938790,2124056,1453561,3160169,2913096,3353080,0,1605305,2345367,633676,1739212,594271
"Tampa, FL, USA",2042011,135953,1836861,1059727,1411525,1443486,969561,2160711,1984484,699230,932760,734294,1475029,1758851,1647043,1911554,1782008,1560753,4284531,1895970,2774195,1593273,4564130,2007483,1036916,959972,2992613,1578694,1839619,4862722,2022339,1077183,3743422,3288327,2290220,1362639,319796,1991750,2525593,1135266,1149454,1825888,2111735,2318723,450563,1678915,0,1649962,4910015,1046601,1278238,2053341,4063331,3747477,1893376,4554613,3938653,4976501,1626462,0,3465272,2007841,2001696,1785593
"Tucson, AZ, USA",3992847,3292202,1442829,2273837,2767215,1850922,2561866,4258555,3533837,3273651,3190997,2794461,2898930,3239221,3012178,1634998,1537498,2918723,1128490,3221173,516411,2726995,1391110,3057423,3327899,3028225,1447568,1717011,2814325,2402178,1946667,2891694,663150,180108,1628712,2263405,3114646,2937321,2647424,2603915,2146877,3872964,1537482,2154576,3624855,3764838,0,3308298,2224387,3446491,3590172,3645032,778167,1246237,1402478,1394942,653490,2456029,2338572,3264603,0,1707380,4075407,2930467
"Tulsa, OK, USA",2290601,2003879,727313,1958495,1064969,764942,1036630,2556308,1831591,1751151,1668497,1271961,1196683,1536975,1309932,1040714,414338,1216477,2508107,1518927,1285665,1024749,2787707,1355177,1732265,1505725,1114163,795351,1112078,3188878,438868,1274248,1966998,1707524,282428,645959,1826420,1235075,1136843,986469,907218,2170718,170716,630567,2336532,2062592,0,1606052,3093272,1851630,1972726,1942786,2307670,1930734,853898,2778190,2281976,3195276,636326,1976279,1714247,0,2373161,1228221
"Washington, USA",4522571,4864366,3356443,4131208,3630038,3791582,3952690,4788279,4063561,4610431,4384605,4131520,3626664,3760702,3727204,3624552,3340378,3633749,1498715,3659799,2669621,3442979,1315135,3298238,4336565,4281222,2090268,3716319,3208623,4640869,2837489,4012961,1740085,2402019,2910067,3562019,4686908,3092934,2551999,3728387,4004248,4476526,3165659,2550670,5197019,4426781,0,3947279,436019,4455930,4444318,4174756,1844669,1282545,3392032,1226180,2035373,165005,3234940,4836767,2224994,3189653,0,3466310
"Wichita, KS, USA",2352591,2286339,877191,1372124,1137160,1044168,1319091,2618299,1893581,2033611,1750550,1554421,1258673,1598965,1371922,1190592,585332,1278467,2434755,1545696,1212313,1086739,2827640,1381946,1836922,1788185,835304,968905,1138847,2910019,320431,1378906,1893646,1634172,1290211,928419,2108880,1231423,1021188,1094332,1245164,2232708,258515,485595,2618992,2124582,0,1668042,2814413,1956287,2038203,2004776,2234318,1651875,1003776,2687988,2208624,2916417,709618,2258740,1640895,282509,2435151,0
